R4-01660|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\growth\DoNotDisturbRequest.java|30|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 开始时间格式必须为 HH:mm)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01661|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\growth\DoNotDisturbRequest.java|32|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 结束时间格式必须为 HH:mm)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01662|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\growth\DoNotDisturbRequest.java|34|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 重复方式必须为 EVERYDAY/WEEKDAYS/WEEKENDS)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01663|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\growth\DoNotDisturbRequest.java|35|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 自定义星期长度不能超过 16)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01664|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\chat\VideoCallController.java|118|H|P3|Bean Validation message 中文硬编码未走 i18n (message = endReason 必须为 CALLER_HANGUP/CALLEE)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01665|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\wallet\WalletController.java|320|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 扣减金额不能为空)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01666|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\wallet\WalletController.java|321|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 扣减金额必须大于 0)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01667|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\wallet\WalletController.java|322|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 单次扣减金额超出上限)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01668|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\wallet\WalletController.java|325|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 关联业务类型不能为空)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01669|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\wallet\WalletController.java|366|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 充值金额不能为空)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01670|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\wallet\WalletController.java|367|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 充值金额必须大于 0)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01671|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\wallet\WalletController.java|368|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 单次充值金额超出上限)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01672|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\wallet\WalletController.java|379|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 解锁类型不能为空)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01673|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\wallet\WalletController.java|381|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 解锁目标 ID 不能为空)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01674|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\wallet\WalletController.java|382|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 解锁目标 ID 必须为正数)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01675|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\chat\TempChatController.java|146|H|P3|Bean Validation message 中文硬编码未走 i18n (message = kind 必须为 text/voice/emoji/system)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01676|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\chat\TempChatController.java|163|H|P3|Bean Validation message 中文硬编码未走 i18n (message = decision 必须为 accept/reject/revoke)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01677|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\growth\MakeUpCheckInRequest.java|15|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 补签日期不能为空)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01678|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\growth\MakeUpCheckInRequest.java|16|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 日期格式必须为 yyyy-MM-dd)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01679|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\chat\PrivateMessageController.java|170|H|P3|Bean Validation message 中文硬编码未走 i18n (message = content 不能为空)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01680|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\chat\PrivateMessageController.java|172|H|P3|Bean Validation message 中文硬编码未走 i18n (message = kind 必须为 TEXT/IMAGE/VOICE/VIDEO/SY)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01681|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\vip\BillingController.java|49|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 页码不能小于 0)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01682|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\vip\BillingController.java|51|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 每页大小不能小于 1)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01683|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\vip\BillingController.java|52|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 每页大小不能超过 100)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01684|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\discover\RecommendationController.java|328|H|P3|Bean Validation message 中文硬编码未走 i18n (message = dailyNotifyTime 不能为空)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01685|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\discover\RecommendationController.java|329|H|P3|Bean Validation message 中文硬编码未走 i18n (message = scope 不能为空)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01686|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\discover\ActivityController.java|53|H|P3|Bean Validation message 中文硬编码未走 i18n (message = campusName 长度不能超过 50)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01687|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\discover\DailyQuestionController.java|98|H|P3|Bean Validation message 中文硬编码未走 i18n (message = isAnonymous 不能为空)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01688|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\profile\ProfileController.java|303|H|P3|Bean Validation message 中文硬编码未走 i18n (message = educationLevel 必须为 high_school/bac)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01689|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\profile\ProfileController.java|306|H|P3|Bean Validation message 中文硬编码未走 i18n (message = relationshipStatus 必须为 never/marri)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01690|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\village\PostTagController.java|69|H|P3|Bean Validation message 中文硬编码未走 i18n (message = tagName 不能为空 且 tagName 长度不能超过 32)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01691|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\official\OfficialAccountController.java|57|H|P3|Bean Validation message 中文硬编码未走 i18n (message = code 不能为空)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01692|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\official\OfficialAccountController.java|58|H|P3|Bean Validation message 中文硬编码未走 i18n (message = code 长度不能超过 32)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01693|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminUserUpdateRequest.java|24|H|P3|Bean Validation message 中文硬编码未走 i18n (message = status 必须为 active 或 disabled)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01694|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminUserController.java|561|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 手机号不能为空)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01695|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminUserController.java|562|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 手机号格式不正确)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01696|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminUserController.java|563|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 密码不能为空)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01697|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminUserController.java|564|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 密码长度须为 6-64 位)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01698|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminUserController.java|565|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 昵称不能为空)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01699|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminUserController.java|566|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 昵称长度须为 1-20 字)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01700|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminShopController.java|320|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 商品标题不能为空)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01701|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminShopController.java|321|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 商品标题长度须为 1-128 字)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01702|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminSensitiveWordController.java|230|H|P3|Bean Validation message 中文硬编码未走 i18n (message = category 必须为 POLITICS/PORN/ABUSE/A)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01703|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminSensitiveWordController.java|242|H|P3|Bean Validation message 中文硬编码未走 i18n (message = words 列表不能超过 10000 条)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01704|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminSensitiveWordController.java|245|H|P3|Bean Validation message 中文硬编码未走 i18n (message = category 必须为 POLITICS/PORN/ABUSE/A)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01705|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminSchoolController.java|295|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 高校名称不能为空)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01706|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminSchoolController.java|296|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 高校名称长度须为 1-128 字)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01707|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminSchoolController.java|297|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 高校编码不能为空)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01708|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminSchoolController.java|298|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 高校编码须为 1-32 位字母数字)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01709|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminRoleController.java|275|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 角色名称不能为空)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01710|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminRoleController.java|276|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 角色名称长度须为 1-64 字)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01711|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminRoleController.java|277|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 角色编码不能为空)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01712|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminRoleController.java|278|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 角色编码长度须为 1-32 字)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01713|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminReportHandleRequest.java|18|H|P3|Bean Validation message 中文硬编码未走 i18n (message = result 必须为 HANDLE 或 REJECT)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01714|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminPostAuditRequest.java|16|H|P3|Bean Validation message 中文硬编码未走 i18n (message = decision 必须为 approved 或 rejected)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01715|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminOfficialAccountController.java|60|H|P3|Bean Validation message 中文硬编码未走 i18n (message = code 不能为空)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01716|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminOfficialAccountController.java|61|H|P3|Bean Validation message 中文硬编码未走 i18n (message = code 长度不能超过 32)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01717|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminNotifyConfigController.java|149|H|P3|Bean Validation message 中文硬编码未走 i18n (message = configs 列表不能为空)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01718|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\user\UserController.java|151|H|P3|Bean Validation message 中文硬编码未走 i18n (message = userIds 列表不能为空)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01719|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\user\UserController.java|152|H|P3|Bean Validation message 中文硬编码未走 i18n (message = userIds 列表不能超过 500 条)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01720|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminMenuController.java|439|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 菜单标题不能为空)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01721|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminMenuController.java|440|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 菜单标题长度须为 1-64 字)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01722|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminMenuController.java|441|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 路由 name 不能为空)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01723|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminMenuController.java|442|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 路由 name 长度须为 1-64 字)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01724|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminMenuController.java|443|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 路由路径不能为空)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01725|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminMenuController.java|444|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 路由路径长度须为 1-128 字)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01726|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\report\ReportController.java|115|H|P3|Bean Validation message 中文硬编码未走 i18n (message = targetType 必须为 POST/COMMENT/USER/T)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01727|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminCircleController.java|461|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 圈名长度不能超过 64 字)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01728|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminCircleController.java|463|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 图标长度不能超过 16 字符)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01729|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminCircleController.java|465|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 圈子描述长度不能超过 256 字)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01730|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminDictController.java|325|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 字典名称不能为空)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01731|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminDictController.java|326|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 字典名称长度须为 1-64 字)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01732|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminDictController.java|327|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 字典编码不能为空)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01733|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminDictController.java|328|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 字典编码长度须为 1-64 字)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01734|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminDictController.java|341|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 条目显示名不能为空)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01735|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminDictController.java|342|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 条目显示名长度须为 1-64 字)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01736|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminDictController.java|343|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 条目值不能为空)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01737|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminDictController.java|344|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 条目值长度须为 1-64 字)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01738|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminCertificationController.java|173|H|P3|Bean Validation message 中文硬编码未走 i18n (message = status 必须为 APPROVED/REJECTED/PENDI)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01739|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminCreateAdminRequest.java|21|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 手机号不能为空)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01740|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminCreateAdminRequest.java|22|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 手机号格式不正确)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01741|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminCreateAdminRequest.java|23|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 密码不能为空)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01742|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminCreateAdminRequest.java|24|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 密码长度须为 6-64 位)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01743|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminCreateAdminRequest.java|25|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 昵称不能为空)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01744|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminCreateAdminRequest.java|26|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 昵称长度须为 1-20 字)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01745|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminCreateAdminRequest.java|27|H|P3|Bean Validation message 中文硬编码未走 i18n (message = role 必须为 ADMIN 或 SUPER_ADMIN)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01746|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminCreateAdminRequest.java|28|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 校区名长度不能超过 128 字)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01747|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminAccountController.java|132|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 旧密码不能为空)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01748|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminAccountController.java|133|H|P3|Bean Validation message 中文硬编码未走 i18n (message = oldPassword 长度不能超过 128)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01749|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminAccountController.java|134|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 新密码不能为空)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01750|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminAccountController.java|135|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 新密码长度须为 6-64 位)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01751|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminActivityController.java|619|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 活动标题不能为空)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01752|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminActivityController.java|620|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 活动标题长度不能超过 128 字)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01753|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminActivityController.java|621|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 活动地点不能为空)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01754|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminActivityController.java|622|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 活动地点长度不能超过 256 字)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01755|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminActivityController.java|623|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 活动时间描述不能为空)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
